study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control
GSE159699,SLC46A2,-0.02738707197620993,0.8803707487705985,0.9494322704698629,12,10
GSE159699,LOC101927159,0.020610828894934152,0.880502417079706,0.9494988888366961,12,10
GSE159699,ZNF540,-0.025444701538256176,0.8805143535191632,0.9494988888366961,12,10
GSE159699,LOC100505915,-0.020445746274374454,0.8805594499157523,0.9495033964381279,12,10
GSE159699,FOXL1,0.03276348522066308,0.8806254096692668,0.9495303994417343,12,10
GSE159699,ARHGAP19,0.03232635490533031,0.8807716873961814,0.9495557620309308,12,10
GSE159699,ACE2,-0.01479932873692541,0.8807539605042134,0.9495557620309308,12,10
GSE159699,RGAG1,-0.02471308316551113,0.8807663485019269,0.9495557620309308,12,10
GSE159699,NUP54,-0.021969284881840245,0.8808934333745985,0.9496428976535785,12,10
GSE159699,EMC10,0.017111829201790663,0.8810341374743254,0.9497376459530416,12,10
GSE159699,ADAMTS18,0.12631278922391553,0.8810631751304439,0.9497376459530416,12,10
GSE159699,PRKCQ-AS1,0.0499448379167049,0.8812453217745009,0.9498457471945688,12,10
GSE159699,FANCI,0.018721471170763504,0.8812382774087576,0.9498457471945688,12,10
GSE159699,KIAA1210,0.009652032135835847,0.8813584386442339,0.9499235487054987,12,10
GSE159699,NR2C1,0.027353942234521256,0.8814371262013397,0.9499542904177983,12,10
GSE159699,WNT8B,-0.031383538732503435,0.8814688328693636,0.9499542904177983,12,10
GSE159699,MOSPD3,-0.01687334441697086,0.8815933640589002,0.9500443766300194,12,10
GSE159699,HAS2-AS1,0.016298101627621797,0.8817437911068478,0.9500741243639091,12,10
GSE159699,MIRLET7A2,0.010370443253021777,0.8817382840524357,0.9500741243639091,12,10
GSE159699,LPAR5,0.03917279595022638,0.8816802638899714,0.9500741243639091,12,10
GSE159699,SLC25A32,-0.025111406471174824,0.8818300702648749,0.9500788620904724,12,10
GSE159699,IRF2BPL,0.025305770239845593,0.8818191896392159,0.9500788620904724,12,10
GSE159699,NCK1,0.01799147924513278,0.8819451527540063,0.9501401850098726,12,10
GSE159699,PLBD1-AS1,-0.01410460077167569,0.881997134492384,0.9501401850098726,12,10
GSE159699,STAG3L4,0.018207251794173374,0.8820098192485855,0.9501401850098726,12,10
GSE159699,KCNIP4-IT1,-0.045339880176177516,0.8822946997892384,0.9503588378810373,12,10
GSE159699,AKIRIN1,0.008870172906096485,0.8822856822054456,0.9503588378810373,12,10
GSE159699,SIL1,-0.010057203518877067,0.8824358305146894,0.9504667385901083,12,10
GSE159699,SEMA3E,0.08014161118389351,0.8827496845170413,0.9507606599323523,12,10
GSE159699,SNORD116-22,-0.03274138216104583,0.882860949748798,0.9508363670056439,12,10
GSE159699,MIR6888,-0.005562931861986864,0.8829686282903484,0.950908204385828,12,10
GSE159699,IPW,0.03171100870818755,0.8833314005936291,0.950946381367266,12,10
GSE159699,SPX,0.045229624287317804,0.8831696196045886,0.950946381367266,12,10
GSE159699,MIR33A,0.008099245305030159,0.8832491764852555,0.950946381367266,12,10
GSE159699,URAHP,0.03359042609870233,0.883191500484375,0.950946381367266,12,10
GSE159699,SLIT2-IT1,-0.0199844423336919,0.883311882815335,0.950946381367266,12,10
GSE159699,PPP1R3F,-0.0175307851388542,0.8831059834188554,0.950946381367266,12,10
GSE159699,TCF24,-0.017350970006323685,0.8833319054017403,0.950946381367266,12,10
GSE159699,OR52W1,-0.025601874508098144,0.8832717525978022,0.950946381367266,12,10
GSE159699,MIF4GD,0.016384637543586766,0.88358634899537,0.9509600508984623,12,10
GSE159699,NKAP,-0.011995526124651157,0.883425768748967,0.9509600508984623,12,10
GSE159699,HAAO,0.03481409310322192,0.8835249607783637,0.9509600508984623,12,10
GSE159699,PIK3R3,-0.023638099870636253,0.8835904773538155,0.9509600508984623,12,10
GSE159699,USP17L1,-0.01638842766283055,0.8834654695425024,0.9509600508984623,12,10
GSE159699,TTLL12,0.020356605611240752,0.8834794388113347,0.9509600508984623,12,10
GSE159699,LCK,0.026850182947110612,0.8836869702657102,0.9510197946475941,12,10
GSE159699,LRRC17,-0.01670300205741193,0.8837693791596468,0.9510643764041348,12,10
GSE159699,CARMN,-0.04814962072461082,0.8842928338822136,0.9515835614686134,12,10
GSE159699,MIR4266,-0.007231986800980791,0.8844162905449717,0.9515840336789045,12,10
GSE159699,CDH1,0.04653891364179996,0.8843943491032569,0.9515840336789045,12,10
GSE159699,EXOC2,0.010623174875336261,0.8843902336234254,0.9515840336789045,12,10
GSE159699,PLEKHN1,0.029068732686381604,0.8845718909176955,0.9516632035528995,12,10
GSE159699,ZNF133,-0.012929073761490883,0.8845497860276581,0.9516632035528995,12,10
GSE159699,TNFAIP8,0.03229023213730198,0.8846479089932424,0.9517008657965409,12,10
GSE159699,LOC105376997,0.006175111217898779,0.8847364005425337,0.9517078251049941,12,10
GSE159699,TMEM44-AS1,-0.024628290123166696,0.8847027176849038,0.9517078251049941,12,10
GSE159699,GAS8-AS1,-0.040332030200862956,0.8848508936222854,0.9517142031274033,12,10
GSE159699,METRNL,-0.032401408648212726,0.8850348754119808,0.9517142031274033,12,10
GSE159699,MIR548I1,0.010275359492201291,0.8850486496817043,0.9517142031274033,12,10
GSE159699,TMEM254,0.022083194037075593,0.8850925234334093,0.9517142031274033,12,10
GSE159699,RABL6,0.019870680477549918,0.8849596753152642,0.9517142031274033,12,10
GSE159699,GYG2,0.03132720869173555,0.8851114337626311,0.9517142031274033,12,10
GSE159699,TOP1P1,0.01605201110480836,0.8850197486092777,0.9517142031274033,12,10
GSE159699,FAM150B,0.024651485896922676,0.88478961657203,0.9517142031274033,12,10
GSE159699,KCNC1,-0.04562543034121358,0.8849084654086145,0.9517142031274033,12,10
GSE159699,MKRN2,-0.01199603091369017,0.8852748538001894,0.9518458164892366,12,10
GSE159699,ATP2B2-IT2,0.01759359111034764,0.8854059727585237,0.9518559324384488,12,10
GSE159699,DMWD,0.020325788632431063,0.8853613284176864,0.9518559324384488,12,10
GSE159699,SEC61A1,0.011830800439640576,0.8854073152467619,0.9518559324384488,12,10
GSE159699,PSAT1,0.028359775069371373,0.8855838945543738,0.9519575623971094,12,10
GSE159699,ANKRD18B,-0.05466366317803706,0.8855765963879924,0.9519575623971094,12,10
GSE159699,PPP1R10,0.014784544865935167,0.8856552505177153,0.9519901683039558,12,10
GSE159699,TRMT1L,0.01753650982759858,0.8857671859064422,0.9520663879640991,12,10
GSE159699,KBTBD7,-0.018252058971533813,0.8858109941252034,0.9520693775031018,12,10
GSE159699,MIR5004,-0.009297974743632476,0.8859408308104566,0.9521648258515866,12,10
GSE159699,HIST1H4D,-0.02842198988506839,0.8860006934779218,0.9521850642730816,12,10
GSE159699,BCL2A1,0.04483303471795397,0.8860609295130295,0.9522057020598019,12,10
GSE159699,SLC35F6,0.0125166884229575,0.88610661425004,0.9522107011014785,12,10
GSE159699,SAYSD1,-0.01793630370983834,0.8864265558890407,0.9523057500863976,12,10
GSE159699,PLPP7,0.018258933709403458,0.8863603330813448,0.9523057500863976,12,10
GSE159699,RNF149,-0.018657455871251116,0.8863608941802854,0.9523057500863976,12,10
GSE159699,ART1,0.024607653250609318,0.8864412870643918,0.9523057500863976,12,10
GSE159699,EPHA7,-0.0323088799930753,0.8863276729202562,0.9523057500863976,12,10
GSE159699,ARHGEF39,-0.024055882167281162,0.88627935470588,0.9523057500863976,12,10
GSE159699,TSSC4,-0.01912646627559944,0.8866711157172322,0.9525085599173266,12,10
GSE159699,EFCAB14-AS1,-0.011906159739230093,0.8867847011099103,0.9525772256690093,12,10
GSE159699,PDE6A,0.0266257209747931,0.886825045087483,0.9525772256690093,12,10
GSE159699,MIR6820,-0.006204869039863746,0.8868581815297313,0.9525772256690093,12,10
GSE159699,DGKK,0.013717621710092553,0.8869668402366153,0.9526216885919185,12,10
GSE159699,LOC338797,-0.008330486438175869,0.8869816782472457,0.9526216885919185,12,10
GSE159699,OR10S1,-0.006229446945608924,0.8871854136219995,0.9526682379649279,12,10
GSE159699,CYSTM1,0.023384976860746143,0.8870974538845513,0.9526682379649279,12,10
GSE159699,TOP3A,0.012219718703740945,0.8872055002973681,0.9526682379649279,12,10
GSE159699,STK4-AS1,0.00978668177091599,0.8871303369616457,0.9526682379649279,12,10
GSE159699,TDRD1,0.03150427417399548,0.8872302834998718,0.9526682379649279,12,10
GSE159699,CLEC9A,-0.028425993382659276,0.8872980185354715,0.9526968869723849,12,10
GSE159699,CRCP,0.010068341781648726,0.8875697967129448,0.9527243657141382,12,10
GSE159699,SNORD47,-0.010089075918771784,0.8875699414967662,0.9527243657141382,12,10
GSE159699,MIR548W,0.008074806545780244,0.8874083355065686,0.9527243657141382,12,10
GSE159699,ABCD3,0.02185366072807504,0.8874890101713082,0.9527243657141382,12,10
GSE159699,NPM1,-0.02250497161028875,0.8874492239699497,0.9527243657141382,12,10
GSE159699,COL18A1-AS2,0.023314353273880983,0.8875284641118449,0.9527243657141382,12,10
GSE159699,PTPRB,0.030994304320375754,0.8878427576532555,0.9528621909916348,12,10
GSE159699,EHBP1,0.015311708637407051,0.8878625853577575,0.9528621909916348,12,10
GSE159699,EMP2,0.036198929046344475,0.8878143985213073,0.9528621909916348,12,10
GSE159699,MIR561,-0.004934461553531423,0.8878113553637728,0.9528621909916348,12,10
GSE159699,LINGO1-AS1,0.04218860024058402,0.8879726560179075,0.9528921829156792,12,10
GSE159699,LOC100507661,0.011531622734224922,0.8879704518444024,0.9528921829156792,12,10
GSE159699,TOE1,0.011296174626294064,0.8880213101908186,0.9529003294316164,12,10
GSE159699,SPTB,0.027603349618383177,0.8881303106841086,0.952973227434939,12,10
GSE159699,HPYR1,-0.01636335263262101,0.8884091392334601,0.9530621277860378,12,10
GSE159699,TMTC3,0.027261842316301355,0.8884185102244061,0.9530621277860378,12,10
GSE159699,PPP1R8,-0.011517747024386793,0.8883382876127516,0.9530621277860378,12,10
GSE159699,C11orf72,0.008975465691375584,0.8882918674454754,0.9530621277860378,12,10
GSE159699,UBE2Q2L,0.00632120539418575,0.8883690199134839,0.9530621277860378,12,10
GSE159699,ADGRF5,-0.03606175505459053,0.888585039967326,0.9531822847462137,12,10
GSE159699,MAGEE2,-0.02592567165847237,0.8886126669050929,0.9531822847462137,12,10
GSE159699,CUL5,-0.01712014400103179,0.8886704943729842,0.9532002538673201,12,10
GSE159699,ATG9A,-0.011966768491829427,0.8887214550486671,0.9532108562515885,12,10
GSE159699,ZNF669,0.01904071798232021,0.8889480656214258,0.9532491761552309,12,10
GSE159699,MIR383,-0.006253970626441847,0.8888614802239214,0.9532491761552309,12,10
GSE159699,NUDT8,0.018588722302175897,0.8888993036858459,0.9532491761552309,12,10
GSE159699,GPR160,-0.023643180809306275,0.8888582768006602,0.9532491761552309,12,10
GSE159699,ZNF675,0.0230397348099447,0.8889625709374882,0.9532491761552309,12,10
GSE159699,TTC29,-0.017481877597781637,0.8891638427712232,0.9534209470173277,12,10
GSE159699,PTGDR,0.023861019957230667,0.8894355597811695,0.9535983373194351,12,10
GSE159699,PLA2G4C,0.022166465209696007,0.8894041602123648,0.9535983373194351,12,10
GSE159699,PKIA-AS1,-0.019145464686846525,0.8894525558596559,0.9535983373194351,12,10
GSE159699,IL1R1,-0.04268521148804583,0.8897785079340479,0.9536229681003526,12,10
GSE159699,OR52A5,-0.008351582315387296,0.8895977084984795,0.9536229681003526,12,10
GSE159699,CUL4B,-0.018934174492583722,0.8897857297300449,0.9536229681003526,12,10
GSE159699,ARHGEF17,0.019430542402680828,0.8897193024150964,0.9536229681003526,12,10
GSE159699,STT3B,0.024711123042736816,0.8899342841811175,0.9536229681003526,12,10
GSE159699,TOR2A,-0.016314319324126636,0.889970953475387,0.9536229681003526,12,10
GSE159699,CCDC57,-0.03568358482419942,0.8899643263104667,0.9536229681003526,12,10
GSE159699,TMSB4X,-0.030574097734791472,0.8900508431477006,0.9536229681003526,12,10
GSE159699,MIR6083,-0.012657158902528942,0.8898528978775454,0.9536229681003526,12,10
GSE159699,SBNO1,-0.015687363246199126,0.8899275902429329,0.9536229681003526,12,10
GSE159699,TMEM238,0.015389116173295747,0.8900505880334039,0.9536229681003526,12,10
GSE159699,C1orf21,0.01751689180352667,0.8897411685542016,0.9536229681003526,12,10
GSE159699,LOC388282,-0.008710475605784633,0.8896694834398617,0.9536229681003526,12,10
GSE159699,HTR7,-0.029775054742867457,0.8896691452306857,0.9536229681003526,12,10
GSE159699,C5orf17,0.03534307891810923,0.8902801554693569,0.9538246208597366,12,10
GSE159699,GMPS,0.014161413917156196,0.8904055552637935,0.953914195422752,12,10
GSE159699,PATZ1,0.016195328777980578,0.8904459752325973,0.953914195422752,12,10
GSE159699,SNORD74,0.011557029890014114,0.8905133902667799,0.9539423779961638,12,10
GSE159699,SHCBP1L,0.008254806420556066,0.8906345471095766,0.954022198454944,12,10
GSE159699,LILRB3,0.0363435859687824,0.8906701253781937,0.954022198454944,12,10
GSE159699,C20orf197,0.014703653368434821,0.8907885139208578,0.954104968801229,12,10
GSE159699,MIR4796,-0.00667434516747431,0.890836523924634,0.9541123540035564,12,10
GSE159699,FKBP10,-0.027785731212195408,0.890926812101679,0.9541209839693369,12,10
GSE159699,SPATA9,-0.013480288610418056,0.8908898887804556,0.9541209839693369,12,10
GSE159699,PAF1,-0.014113602361728539,0.8911216269996842,0.9542830786620881,12,10
GSE159699,SUCO,0.019121260302336296,0.8911604153100969,0.9542830786620881,12,10
GSE159699,LOC101928042,0.014655161371990466,0.891219724966273,0.9542836304903618,12,10
GSE159699,MAP7D1,-0.01687844217149248,0.8912431751968289,0.9542836304903618,12,10
GSE159699,PPP4R1-AS1,0.01307940243913841,0.8913394582672661,0.954342690253307,12,10
GSE159699,LOC101927056,-0.021946316714368308,0.8914752839754037,0.9544440802737355,12,10
GSE159699,FYB,0.05641542266665489,0.8916508183306876,0.9545879724202775,12,10
GSE159699,RNF113A,0.01477781088943253,0.8918449103848379,0.9547517179679176,12,10
GSE159699,OACYLP,-0.004840148292850899,0.8919465936823305,0.9548165261090581,12,10
GSE159699,PLAG1,0.02131506481905765,0.8920959549526682,0.9548442752009417,12,10
GSE159699,MIR6765,-0.0057806683069874035,0.8920484866235561,0.9548442752009417,12,10
GSE159699,CEP131,0.025532414013651028,0.8920663971321369,0.9548442752009417,12,10
GSE159699,FAM66C,0.018164592397246437,0.8922067507249396,0.9549188200960681,12,10
GSE159699,TMEM14C,0.01990547743569593,0.8922493648785653,0.9549203874635422,12,10
GSE159699,MOBP,0.09975088850633895,0.8925533018855587,0.9551135259409884,12,10
GSE159699,THBS3,0.026609201574812502,0.8925506078948582,0.9551135259409884,12,10
GSE159699,C22orf15,-0.028823276598784364,0.8924876667142613,0.9551135259409884,12,10
GSE159699,LEPROTL1,-0.021526345967900262,0.8927058483093111,0.9551446316504161,12,10
GSE159699,BICD2,-0.014692581972211904,0.892640819554822,0.9551446316504161,12,10
GSE159699,RAB20,0.03206169141442805,0.8926985228867037,0.9551446316504161,12,10
GSE159699,LINC01412,0.0066748120936273025,0.8927655450611831,0.9551644646698855,12,10
GSE159699,CLIC1,0.03004588723131718,0.8928289509185929,0.9551882640273324,12,10
GSE159699,EIF4EBP2,-0.024319557576969686,0.892969912253712,0.9552509926593666,12,10
GSE159699,NLGN3,0.013581150400263198,0.8929539653770483,0.9552509926593666,12,10
GSE159699,DFNB59,0.021189378884474808,0.893184934231346,0.9553488930573661,12,10
GSE159699,LOC105372071,-0.015432358549052894,0.8931531808534834,0.9553488930573661,12,10
GSE159699,TMEM267,0.02260883414324999,0.8931391457170434,0.9553488930573661,12,10
GSE159699,LILRA1,0.03328608593500815,0.8933454046056395,0.9554485846454236,12,10
GSE159699,LOC105375972,-0.00610578262846978,0.8933604839109024,0.9554485846454236,12,10
GSE159699,LRRIQ3,-0.013472362286889139,0.8936763172595217,0.9556982773421411,12,10
GSE159699,LOC101927881,0.013345964795012155,0.8936549339362428,0.9556982773421411,12,10
GSE159699,PRTG,-0.028323089480683628,0.8937745197724685,0.9557592509948806,12,10
GSE159699,MIR5692C2,0.010093597511350944,0.8938745072284204,0.9558221276722295,12,10
GSE159699,CCDC24,-0.017132738175526185,0.8940000540846428,0.9559123280232328,12,10
GSE159699,TRIAP1,0.015622491898376278,0.8941195015087245,0.9559767473237689,12,10
GSE159699,DYNLL1,-0.02524287721558327,0.8941426915738346,0.9559767473237689,12,10
GSE159699,HAUS7,-0.020891752537962383,0.8942357657935865,0.9560162251625927,12,10
GSE159699,ACVR2B-AS1,0.01965423834810265,0.8942620098079979,0.9560162251625927,12,10
GSE159699,FAM225A,0.024128378791112626,0.8944130479404451,0.9561336461445535,12,10
GSE159699,LOC101928940,-0.006167559769950606,0.8945152612955587,0.9561988646932026,12,10
GSE159699,BHLHB9,-0.023320746597228492,0.8946005786975574,0.9562460170085453,12,10
GSE159699,DIABLO,0.005946479761872681,0.8950069343150481,0.956636309599512,12,10
GSE159699,C14orf119,-0.019436092000045146,0.8951203484622507,0.9567134675025328,12,10
GSE159699,NUDC,-0.018902266979596405,0.8952422907590345,0.9567228519189976,12,10
GSE159699,KREMEN1,0.021744309711524856,0.8952778077872017,0.9567228519189976,12,10
GSE159699,SLC40A1,-0.02899700858643417,0.8952177718203106,0.9567228519189976,12,10
GSE159699,BTBD16,-0.031670824752257354,0.8952940382777279,0.9567228519189976,12,10
GSE159699,GABARAPL3,0.018970216596112754,0.8953830434718194,0.9567739055489728,12,10
GSE159699,SETD1B,0.02039959988613127,0.8955598299403729,0.9569187500504786,12,10
GSE159699,MIR376B,-0.006351271944420353,0.8964436965333422,0.9570772243946738,12,10
GSE159699,LOC440700,0.009894006478256029,0.895942784568958,0.9570772243946738,12,10
GSE159699,C6orf10,0.02643463301801674,0.8964867442965945,0.9570772243946738,12,10
GSE159699,TAOK1,0.015983178282814592,0.8964917532822126,0.9570772243946738,12,10
GSE159699,GTF3C4,0.01433511566107537,0.8959031240513139,0.9570772243946738,12,10
GSE159699,ARID5B,0.019980867944626723,0.8963636415041845,0.9570772243946738,12,10
GSE159699,NR4A2,-0.04496038994136686,0.896059775265719,0.9570772243946738,12,10
GSE159699,LOC101927847,-0.0076893531134887005,0.8959732822772282,0.9570772243946738,12,10
GSE159699,FAM8A1,0.014609370942411104,0.8961253799036514,0.9570772243946738,12,10
GSE159699,LOC101927023,-0.013249505544133844,0.895915765422185,0.9570772243946738,12,10
GSE159699,LOC101927009,0.04678696160836848,0.8963776501004097,0.9570772243946738,12,10
GSE159699,DUS1L,-0.018333381873817167,0.8960177848887823,0.9570772243946738,12,10
GSE159699,ZNF101,0.012674889220607888,0.8963504682275003,0.9570772243946738,12,10
GSE159699,PRICKLE2,-0.02251206187250787,0.8963689459075397,0.9570772243946738,12,10
GSE159699,NDUFB4,-0.02345549926147772,0.8961999827277052,0.9570772243946738,12,10
GSE159699,TAF1,0.015980843796428168,0.8963545765975489,0.9570772243946738,12,10
GSE159699,ACADL,-0.0179492746987302,0.8961516458375689,0.9570772243946738,12,10
GSE159699,ZNF385D-AS1,-0.014628343859145854,0.8957781289698817,0.9570772243946738,12,10
GSE159699,GNRHR2,-0.023260264412612308,0.8963386963997263,0.9570772243946738,12,10
GSE159699,NCAPG,-0.02002598332689276,0.8965486545246093,0.9570939404222139,12,10
GSE159699,DNMBP-AS1,-0.01612185438632663,0.8965955371210089,0.9570999601835473,12,10
GSE159699,HBG2,0.02351605573595511,0.8966476881028855,0.9571116030411941,12,10
GSE159699,CCNB3,-0.029911284193580467,0.8967308147391024,0.9571547868289823,12,10
GSE159699,HNRNPA1P33,0.008093335668505786,0.8967706358370995,0.9571547868289823,12,10
GSE159699,SNX5,0.014430660028414977,0.8970008033091609,0.9572393690287948,12,10
